1952-05-21,193.174419
1952-05-22,196.29661
1952-05-23,199.182671
1952-05-24,201.963786
1952-05-25,204.613713
1952-05-26,207.289878
1952-05-27,209.913571
1952-05-28,212.458552
1952-05-29,215.318375
1952-05-30,217.889592
1952-05-31,220.355862
1952-06-01,222.795896
1952-06-02,225.524535
1952-06-03,227.990804
1952-06-04,230.483311
1952-06-05,232.923344
1952-06-06,235.415851
1952-06-07,238.328149
1952-06-08,241.660237
1952-06-09,245.25545
1952-06-10,249.433743
1952-06-11,253.590898
1952-06-12,257.815899
1952-06-13,262.048089
1952-06-14,265.793564
1952-06-15,269.066874
1952-06-16,272.134232
1952-06-17,275.023056
1952-06-18,277.736739
1952-06-19,280.307213
1952-06-20,282.773484
1952-06-21,285.162426
1952-06-22,287.759253
1952-06-23,291.031679
1952-06-24,295.184759
1952-06-25,299.142787
1952-06-26,303.217178
1952-06-27,307.431097
1952-06-28,310.893832
1952-06-29,314.088612
1952-06-30,317.324649
1952-07-01,320.53441
1952-07-02,322.736865
1952-07-03,324.04415
1952-07-04,324.04415
1952-07-05,324.04415
1952-07-06,324.04415
1952-07-07,324.04415
1952-07-08,324.04415
1952-07-09,324.035503
1952-07-10,324.04415
1952-07-11,323.502338
1952-07-12,323.089485
1952-07-13,322.425181
1952-07-14,321.644999
1952-07-15,320.947315
1952-07-16,320.190083
1952-07-17,318.975094
1952-07-18,317.619374
1952-07-19,316.340829
1952-07-20,315.09339
1952-07-21,314.060274
1952-07-22,312.790259
1952-07-23,311.667032
1952-07-24,310.320864
1952-07-25,309.041894
1952-07-26,307.471482
1952-07-27,305.799239
1952-07-28,304.417123
1952-07-29,303.412487
1952-07-30,302.350745
1952-07-31,300.888983
1952-08-01,299.505454
1952-08-02,298.127584
1952-08-03,296.499007
1952-08-04,294.747788
1952-08-05,293.118199
1952-08-06,291.365535
1952-08-07,289.743074
1952-08-08,288.001409
1952-08-09,286.498568
1952-08-10,284.725118
1952-08-11,282.915145
1952-08-12,281.186341
1952-08-13,279.250207
1952-08-14,277.253141
1952-08-15,275.232391
1952-08-16,273.206855
1952-08-17,271.161028
1952-08-18,269.098147
1952-08-19,267.274232
1952-08-20,265.354473
1952-08-21,263.580321
1952-08-22,261.792525
1952-08-23,259.680745
1952-08-24,257.573771
1952-08-25,255.519019
1952-08-26,253.8024
1952-08-27,251.90069
1952-08-28,249.999228
1952-08-29,247.997615
1952-08-30,245.827982
1952-08-31,243.658267
1952-09-01,241.491903
1952-09-02,239.310091
1952-09-03,237.126266
1952-09-04,234.932151
1952-09-05,233.062173
1952-09-06,230.999283
1952-09-07,229.018668
1952-09-08,226.968423
1952-09-09,225.378731
1952-09-10,223.673991
1952-09-11,221.758091
1952-09-12,219.905069
1952-09-13,218.06882
1952-09-14,216.193817
1952-09-15,214.2096
1952-09-16,212.32947
1952-09-17,210.481828
1952-09-18,208.446382
1952-09-19,206.327221
1952-09-20,204.324791
1952-09-21,202.484054
1952-09-22,200.37068
1952-09-23,198.770493
1952-09-24,196.97131
1952-09-25,194.776132
1952-09-26,192.563733
1952-09-27,190.341819
1952-09-28,188.119201
1952-09-29,186.624253
1952-09-30,184.701561
1952-10-01,183.119563
1952-10-02,181.368179
1952-10-03,179.686537
1952-10-04,177.565912
1952-10-05,175.543767
1952-10-06,173.77502
1952-10-07,172.422561
1952-10-08,170.55609
1952-10-09,168.860608
1952-10-10,166.970796
1952-10-11,165.093034
1952-10-12,163.373449
1952-10-13,161.399451
1952-10-14,159.850302
1952-10-15,159.006954
1952-10-16,158.247722
1952-10-17,156.783478
1952-10-18,154.858892
1952-10-19,152.768347
1952-10-20,150.845895
1952-10-21,149.34901
1952-10-22,147.327259
1952-10-23,145.293459
1952-10-24,143.758284
1952-10-25,141.623047
1952-10-26,139.333907
1952-10-27,137.500836
1952-10-28,135.511719
1952-10-29,133.42331
1952-10-30,131.592376
1952-10-31,129.844417
1952-11-01,128.15534
1952-11-02,126.208783
1952-11-03,125.314098
1952-11-04,123.537769
1952-11-05,121.735206
1952-11-06,119.91846
1952-11-07,118.127944
1952-11-08,116.254452
1952-11-09,115.088105
1952-11-10,114.491595
1952-11-11,113.889845
1952-11-12,112.869911
1952-11-13,113.372439
1952-11-14,113.197194
1952-11-15,113.418908
1952-11-16,113.189348
1952-11-17,113.110849
1952-11-18,113.022168
1952-11-19,112.404189
1952-11-20,112.401408
1952-11-21,111.807829
1952-11-22,111.95942
1952-11-23,111.472093
1952-11-24,110.8186
1952-11-25,110.094554
1952-11-26,108.867102
1952-11-27,107.767733
1952-11-28,106.321315
1952-11-29,104.762475
1952-11-30,103.018929
1952-12-01,101.970765
1952-12-02,101.467765
1952-12-03,100.75555
1952-12-04,99.739827
1952-12-05,98.922168
1952-12-06,97.7313
1952-12-07,96.333689
1952-12-08,95.788062
1952-12-09,94.23988
1952-12-10,92.708505
1952-12-11,91.92365
1952-12-12,90.848449
1952-12-13,89.688049
1952-12-14,88.340012
1952-12-15,87.50932
1952-12-16,87.11437
1952-12-17,86.55897
1952-12-18,85.895576
1952-12-19,86.715919
1952-12-20,87.137018
1952-12-21,87.250334
1952-12-22,87.486515
1952-12-23,87.427948
1952-12-24,87.377288
1952-12-25,87.367192
1952-12-26,87.276252
1952-12-27,87.286879
1952-12-28,86.600102
1952-12-29,86.538154
1952-12-30,86.453571
1952-12-31,86.557613
1953-01-01,85.334731
1953-01-02,84.19471
1953-01-03,83.612619
1953-01-04,82.296398
1953-01-05,80.569341
1953-01-06,79.050025
1953-01-07,77.687326
1953-01-08,78.593241
1953-01-09,83.439166
1953-01-10,87.791658
1953-01-11,89.718852
1953-01-12,92.162479
1953-01-13,95.172115
1953-01-14,97.009073
1953-01-15,97.60925
1953-01-16,97.576535
1953-01-17,97.787437
1953-01-18,97.818255
1953-01-19,98.545864
1953-01-20,100.588311
1953-01-21,102.200518
1953-01-22,102.234084
1953-01-23,102.0726
1953-01-24,101.834812
1953-01-25,101.624646
1953-01-26,101.096134
1953-01-27,100.466409
1953-01-28,99.961152
1953-01-29,99.373048
1953-01-30,98.86885
1953-01-31,98.434006
1953-02-01,98.293264
1953-02-02,97.972815
1953-02-03,98.201392
1953-02-04,98.76568
1953-02-05,98.858332
1953-02-06,98.923476
1953-02-07,98.461928
1953-02-08,97.685362
1953-02-09,96.991208
1953-02-10,96.264658
1953-02-11,96.526105
1953-02-12,95.686562
1953-02-13,95.186861
1953-02-14,94.568761
1953-02-15,94.212686
1953-02-16,93.844857
1953-02-17,93.884497
1953-02-18,94.493515
1953-02-19,94.278576
1953-02-20,93.606993
1953-02-21,93.174855
1953-02-22,92.369216
1953-02-23,91.412243
1953-02-24,90.401676
1953-02-25,89.669696
1953-02-26,88.538726
1953-02-27,87.751017
1953-02-28,87.56645
1953-03-01,86.756397
1953-03-02,85.950602
1953-03-03,85.289856
1953-03-04,84.161293
1953-03-05,83.0479
1953-03-06,82.276984
1953-03-07,81.771778
1953-03-08,81.494438
1953-03-09,81.785222
1953-03-10,82.740447
1953-03-11,83.914288
1953-03-12,83.948458
1953-03-13,83.936721
1953-03-14,83.864994
1953-03-15,83.158589
1953-03-16,82.357976
1953-03-17,82.643943
1953-03-18,82.763003
1953-03-19,82.565878
1953-03-20,82.622244
1953-03-21,82.509677
1953-03-22,81.721908
1953-03-23,80.963206
1953-03-24,81.353035
1953-03-25,81.421232
1953-03-26,81.314389
1953-03-27,81.42285
1953-03-28,81.670959
1953-03-29,82.324983
1953-03-30,83.303231
1953-03-31,84.852032
1953-04-01,86.408861
1953-04-02,88.223428
1953-04-03,89.478727
1953-04-04,90.682111
1953-04-05,91.859626
1953-04-06,93.789271
1953-04-07,95.042993
1953-04-08,95.874649
1953-04-09,95.734927
1953-04-10,95.061698
1953-04-11,94.244421
1953-04-12,93.211148
1953-04-13,92.04643
1953-04-14,90.802009
1953-04-15,89.525292
1953-04-16,88.623946
1953-04-17,87.709039
1953-04-18,86.691317
1953-04-19,85.570783
1953-04-20,84.428281
1953-04-21,83.420477
1953-04-22,82.565825
1953-04-23,82.311864
1953-04-24,82.277714
1953-04-25,82.736418
1953-04-26,85.451496
1953-04-27,97.137633
1953-04-28,104.427806
1953-04-29,109.044942
1953-04-30,111.405531
1953-05-01,112.549805
1953-05-02,112.910258
1953-05-03,113.150416
1953-05-04,113.640384
1953-05-05,114.421853
1953-05-06,116.398034
1953-05-07,118.556831
1953-05-08,121.295922
1953-05-09,123.42783
1953-05-10,125.618977
1953-05-11,127.319177
1953-05-12,128.689315
1953-05-13,130.312643
1953-05-14,132.405482
1953-05-15,134.91946
1953-05-16,138.188668
1953-05-17,141.645966
1953-05-18,145.658246
1953-05-19,150.713314
1953-05-20,156.438168
1953-05-21,162.483131
1953-05-22,167.739614
1953-05-23,173.226972
1953-05-24,177.580475
1953-05-25,180.122746
1953-05-26,181.565957
1953-05-27,182.230164
1953-05-28,182.755355
